,date,employee_title,location,employee_status,review_title,pros,cons,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,review_title_knowledge,review_title_power,review_title_respect,review_title_trust,review_title_social_support,review_title_romance,review_title_similarity,review_title_identity,review_title_fun,review_title_conflict,pros_knowledge,pros_power,pros_respect,pros_trust,pros_social_support,pros_romance,pros_similarity,pros_identity,pros_fun,pros_conflict,cons_knowledge,cons_power,cons_respect,cons_trust,cons_social_support,cons_romance,cons_similarity,cons_identity,cons_fun,cons_conflict
250,2014-5, Sales,"Slough, Berkshire, South East England, England",Current Employee ,Shame Really,"Cool Brand, Great Offices, Very Flexible, Benefits are good, Pension is good.","Mismatched / Huge targets not representing assigned accounts  Pay is average. Commission structure includes a 15% Client Sat score, if your part of the company does not hit it, you don't get it. (almost a tax) Not a sales culture If you don't speak Spanish forget any real high level progression Held back by crazy decision from  The Whole TEF Digital brand is/was Vaporware",3.0,4.0,5.0,3.0,3.0,3.0,0.3810664713382721,0.4652329981327057,0.507488489151001,0.47499880194664,0.46036484837532043,0.2615889310836792,0.4949421286582947,0.4822142720222473,0.5491752624511719,0.5957777500152588,0.7693495750427246,0.10115693509578705,0.7529014348983765,0.9549312591552734,0.6843436360359192,7.837059820303693e-05,0.21042941510677338,0.5763986110687256,0.21999529004096985,0.0020325591322034597,0.9893344044685364,0.9366089701652527,0.0887489840388298,7.282380920514697e-07,0.002206530887633562,0.003461236832663417,0.008166894316673279,0.41386932134628296,0.5512614846229553,0.4881008267402649
251,2014-4,,"London, England",Current Employee ,"Lots of potential but ultimately, limited opportunity to make a difference","Some very capable and intelligent people, great work-life balance and opportunities for flexible working.","Unless you are very well connected to senior directors in Spain, opportunities to progress are limited. tant re-organisations are frustrating, particularly given in some areas there is no appetite for change and no consequences for failure or lack of change. Senior directors essentially sort out their friends above all - there is no due process around giving roles to the most qualified or capable people....",3.0,5.0,3.0,2.0,4.0,2.0,0.6588996052742004,0.2303323894739151,0.3997153639793396,0.47132477164268494,0.6506342887878418,0.004769732244312763,0.41905319690704346,0.4167573153972626,0.29123029112815857,0.1514023095369339,0.5738620758056641,0.08220482617616653,0.8142634630203247,0.9458887577056885,0.8890454769134521,0.00020632881205528975,0.385204941034317,0.45605191588401794,0.022035278379917145,0.0044896225444972515,0.995293915271759,0.013485614210367203,0.05874365568161011,8.086415732577734e-07,0.0016542013036087155,0.00013599016529042274,0.996988832950592,0.48498237133026123,0.0726792961359024,0.7067059278488159
252,2014-4,,"London, England","Compliance Officer in London, England",Ok place to work. Salary can be improved,Very effective in the way staff is trained,Salary is not in relation to roll,3.0,3.0,3.0,3.0,3.0,2.0,0.5475507974624634,0.48222362995147705,0.30194947123527527,0.7992841601371765,0.5945366024971008,0.019335730001330376,0.35701239109039307,0.40009453892707825,0.33336925506591797,0.10057944059371948,0.5939427614212036,0.5637543201446533,0.4831973910331726,0.7385532855987549,0.5721445083618164,0.4193649888038635,0.4769063889980316,0.4616118371486664,0.5013567805290222,0.11940719932317734,0.6180756688117981,0.5388405323028564,0.3284454941749573,0.4216865003108978,0.30341246724128723,0.11232373863458633,0.4650588035583496,0.5373853445053101,0.2819152772426605,0.4425773620605469
253,2014-4, User Experience Designer,,Current Employee ,Constant change has exhausted good people's patience,"Innovation areas get to try out ideas with new and exciting technology, the people are good, some are exceptional especially in wed dev, creative tech and innovation. If you can deliver the work, flexible work life balance is second to none.","A dislocation from the reality of the market, and no real answer to the question of what happens to telcos in a digital future (Hint, you are a dumb pipe). Closing down of the Digital subsidiary not exactly an inspired move - chaos reigns. Any energy or enthusiasm has been wiped out, and pay levels that were below market rate might be acceptable when excitement is flowing - not so now. No real career progression...",2.0,4.0,3.0,2.0,2.0,1.0,0.4310351610183716,0.43133872747421265,0.619297981262207,0.5320669412612915,0.583814799785614,0.01622447371482849,0.46165645122528076,0.3780098855495453,0.5527169108390808,0.3702176511287689,0.9955998659133911,0.023978177458047867,0.06387396156787872,5.785117878076562e-07,0.7419381737709045,0.0024989163503050804,0.0038493431638926268,0.3192683756351471,0.14442068338394165,0.0013900758931413293,0.9953610301017761,0.007236239966005087,0.05877570062875748,8.07310016170959e-07,0.0008009028970263898,0.00032988592283800244,0.004084791988134384,0.3790747821331024,0.1968865841627121,0.6327077746391296
254,2014-3, Product Manager,"London, England",Current Employee ,Excellent place to work,Motivated digital organisation with strong plans for diversification from core mobile,Multi country cross functional teams need better comms tools e.g. better VC facilities,5.0,5.0,5.0,4.0,4.0,4.0,0.5236066579818726,0.4673627018928528,0.5658659338951111,0.5440148711204529,0.534387469291687,0.2984060049057007,0.46310099959373474,0.45487499237060547,0.47212961316108704,0.16999250650405884,0.7840403318405151,0.7084684371948242,0.46367204189300537,0.7486289739608765,0.45342037081718445,0.006954615004360676,0.44339266419410706,0.46274423599243164,0.2576487064361572,0.11558277904987335,0.9128752946853638,0.3948899507522583,0.28805097937583923,0.8495740294456482,0.3601505756378174,0.0030588358640670776,0.16203735768795013,0.3953476846218109,0.25067397952079773,0.030835706740617752
255,2014-3, Marketing Analyst,"Slough, Berkshire, South East England, England",Current Employee ,For the once great O2 things are changing,"To be honest I'd say the people still make it and there is great flexibility, so working from home is not a problem","Things are getting a bit tight, so look forward to getting some pretty old kit, out of date software and they don't appear to be investing in either people or equipment",3.0,4.0,4.0,2.0,4.0,3.0,0.5305618047714233,0.36420050263404846,0.5070669054985046,0.578450083732605,0.47102078795433044,0.0995132103562355,0.5303274989128113,0.44620996713638306,0.5649318695068359,0.17587384581565857,0.7681177854537964,0.3809666037559509,0.1472863405942917,0.5621907711029053,0.6511384844779968,0.006713608745485544,0.18583674728870392,0.4193762242794037,0.32353779673576355,0.10246363282203674,0.9314590096473694,0.08743028342723846,0.07664567232131958,0.25265002250671387,0.4695129692554474,0.011309434659779072,0.766991376876831,0.40656769275665283,0.3595134913921356,0.6255526542663574
256,2014-2,,, ,Very good,Plenty of earning opportunity and was able to progress to assistant branch manager within eighteen months. Very supportive team too.,Faceless organisation where if you work in the extremities then you don't get a look-in from senior management. Before I left they started to squeeze rewards structure and their mystery shopping should never have been the decider on whether a bonus is paid or not. It put too much pressure on staff.,5.0,4.0,3.0,4.0,3.0,2.0,0.4348885715007782,0.4521176815032959,0.581652045249939,0.5416526198387146,0.5518770217895508,0.5417885780334473,0.5145936012268066,0.5090154409408569,0.670556902885437,0.32534322142601013,0.7926965951919556,0.2703573405742645,0.26680490374565125,0.937443196773529,0.6815195083618164,0.0004199720569886267,0.036740370094776154,0.343462735414505,0.12176308780908585,0.005426421295851469,0.9951362013816833,0.008063512854278088,0.04049450531601906,5.715146471629851e-07,0.0012897482374683022,0.00011300590995233506,0.004192945547401905,0.269403874874115,0.15438078343868256,0.4273209571838379
257,2014-3,,, ,Tech support,Decent salary for the work you're doing,No work satisfaction or scope for progression,1.0,1.0,,,,,0.51214599609375,0.5352122783660889,0.4921170175075531,0.48330962657928467,0.5436534881591797,0.3714544475078583,0.4749623239040375,0.48474279046058655,0.39202985167503357,0.4489824175834656,0.4295002818107605,0.6020105481147766,0.44325557351112366,0.5131639242172241,0.5403155088424683,0.13825739920139313,0.43414998054504395,0.3694097399711609,0.451919823884964,0.3331884443759918,0.5318574905395508,0.5484049320220947,0.4591619670391083,0.33029577136039734,0.5148038268089294,0.14008300006389618,0.45651134848594666,0.4416205883026123,0.3239271342754364,0.29017582535743713
258,2014-2, Store Leader,,Former Employee ,O2 lost it's way,Good systems and processes in place.,Too many changes and losing good staff left right and centre,2.0,3.0,3.0,2.0,3.0,1.0,0.462287962436676,0.4269300103187561,0.4356514811515808,0.44172072410583496,0.42762210965156555,0.3384302854537964,0.4748370051383972,0.4885414242744446,0.6264187693595886,0.5340375900268555,0.7568055987358093,0.33880290389060974,0.346437007188797,0.7159626483917236,0.5114443302154541,0.000844752648845315,0.42756515741348267,0.5729563236236572,0.04925927147269249,0.10182933509349823,0.4148251712322235,0.16558262705802917,0.5256304144859314,0.715208888053894,0.7316508293151855,5.574148235609755e-05,0.39731526374816895,0.3990825116634369,0.07288483530282974,0.16529744863510132
259,2014-1, IT Project Manager,"Leeds, England",Former Employee ,"Gained lots of great experience, met fantastic people, now far too corporate","I worked there over 10 years, went through multiple company changes (BtCellnet, O2, Telefónica), as well as countless re-shuffles, downsize, threatening of outsourcing, etc. and everyone I spoke to would say the best in the place were the people. They use technology well (bring your own devices, yammer, Lync, etc.) Promote flexible working / allow working from home, where role permits","Processes slow down progress / too much red tape HQ (Madrid) & Procurement (Germany) squeezing every last penny / resource out of suppliers Yearly threat of loosing job due to 'transformations' Processes change far too frequent, not allowing time to adapt / adopt.",4.0,5.0,4.0,2.0,5.0,3.0,0.6112406253814697,0.077428437769413,0.8645377159118652,0.9013736844062805,0.6920457482337952,0.011216804385185242,0.7702456116676331,0.4483071267604828,0.4983728528022766,0.01125784870237112,0.9884215593338013,0.6634951829910278,0.10277443379163742,8.444326340395492e-07,0.0074318330734968185,0.26860344409942627,0.9945037364959717,0.414060115814209,0.1966874748468399,0.003386532422155142,0.9953600764274597,0.018585994839668274,0.06417761743068695,8.366155839212297e-07,0.0021024092566221952,0.0010124008404091,0.0037380866706371307,0.4756200611591339,0.031208882108330727,0.035071633756160736
260,2014-1, Customer Service Advisor,"Glasgow, Scotland",Former Employee ,Ups and Downs,"The other people in the contact centre are fantastic, keeps you motivated. When first started excellent organisation.","All outsourced now. No promotion opportunities anymore. Upper management don't have a clue whats going on, on the floor",3.0,3.0,3.0,1.0,3.0,3.0,0.5077880024909973,0.4841667413711548,0.5106130242347717,0.4714667499065399,0.42204925417900085,0.18199056386947632,0.4534750282764435,0.46214619278907776,0.7755776643753052,0.45497938990592957,0.6497805118560791,0.03502095863223076,0.15295903384685516,0.9390782117843628,0.5084897875785828,0.00012391668860800564,0.8829942941665649,0.3998245894908905,0.23722265660762787,0.014306530356407166,0.8098774552345276,0.6431613564491272,0.11336018890142441,9.974053227779223e-07,0.10470619797706604,0.007462871726602316,0.18039676547050476,0.29401955008506775,0.3476106822490692,0.5846706032752991
261,2013-12, Sales Advisor,"North Yorkshire, England",Current Employee ,"Treat colleagues unfairly, no training and no commission even though promised in interview","Full time hours, get half an hour lunch break","Unrealistic targets, no training given, unfairly treated, bad management, no commission",1.0,1.0,1.0,2.0,1.0,1.0,0.6353700160980225,0.4513055682182312,0.3798696994781494,0.6386858224868774,0.4172908365726471,0.02088933065533638,0.3680371046066284,0.4563475549221039,0.3636581301689148,0.450350821018219,0.67315673828125,0.5736597180366516,0.23215101659297943,0.017434950917959213,0.34263259172439575,0.1686188131570816,0.3035876452922821,0.2749980688095093,0.7132917642593384,0.14600659906864166,0.7257834076881409,0.25527700781822205,0.26172488927841187,1.933579824253684e-06,0.19148054718971252,0.0036957436241209507,0.23041179776191711,0.5053524971008301,0.20457370579242706,0.7056764960289001
262,2013-11,,,Current Employee ,Great people and great place,Flexible working and approach Challenged to succeed Well rewarded and looked after,Global business can move slowly Matrix structures and numerus stakeholders,4.0,5.0,4.0,5.0,5.0,4.0,0.42214441299438477,0.373209685087204,0.7118778228759766,0.5836045742034912,0.5562374591827393,0.03461971506476402,0.536544144153595,0.4837886095046997,0.5658170580863953,0.11334013193845749,0.6002827286720276,0.6953688263893127,0.6219397783279419,0.7311064600944519,0.647298276424408,0.10060575604438782,0.2163010537624359,0.3850005567073822,0.5253761410713196,0.08872785419225693,0.807970404624939,0.6619660258293152,0.34662604331970215,0.6227221488952637,0.3120427429676056,0.003916032146662474,0.4403330981731415,0.5008417963981628,0.21682192385196686,0.3306979238986969
